,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
114,95,5,3.266554921813329e-05,2,1.1164564179815293e-06,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
115,88,5,1.5001544894189624e-07,2,6.532334577825001e-05,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
116,90,5,1e-07,2,3.1066989652646184e-06,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
117,83,5,0.0008832422505974818,2,1.6251710173424863e-05,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
118,56,5,0.00013240196997331595,2,5.2291528913795616e-06,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
119,58,5,9.636734171137161e-06,2,2.2769329876001108e-07,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
120,63,5,1.0593573810046177e-05,2,1e-07,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
121,164,5,0.0009534395170973767,2,2.268661000177707e-06,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
122,43,5,1e-07,2,7.504435262707975e-07,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
123,32,5,6.066079151445704e-07,2,1.036321025508328e-05,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
124,28,5,0.0007296594004819734,2,1e-07,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
125,31,5,0.0009334436405535614,2,7.501315741351305e-05,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
126,18,5,1e-07,2,1e-07,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
127,22,5,1.0722622353773437e-05,2,2.819544861942268e-05,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
128,127,5,0.00034038366320111033,2,3.3205880024321435e-07,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
129,6,5,0.005966072022815216,2,3.1037446767463466e-05,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
130,184,5,0.00041291958018862613,10,2.117433465600952e-06,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
131,35,5,1e-07,10,0.0006866578431786237,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
132,27,5,0.0009480842874150097,10,1e-07,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
133,114,5,2.868973642109177e-05,10,1e-07,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
134,51,5,1.4208220117768761e-05,10,0.0003935212959526916,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
135,55,5,1e-07,2,0.0007664613786343069,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
