,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
141,146,3,1e-07,2,0.00021568928385430527,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
142,147,3,1e-07,2,9.951684042393322e-05,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
143,148,3,0.05,2,0.00023194237704513243,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
144,149,5,0.05,2,0.00011254293768003111,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
145,150,5,1e-07,5,2.7863467354669286e-07,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
146,151,4,1.9024161880162195e-05,2,1.1222252458724987e-05,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
147,152,4,1e-07,5,0.0007526027328715077,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
148,153,2,0.05,5,2.6814429245629927e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
149,154,3,1e-07,5,0.0003657266828562725,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
150,155,3,1e-07,5,0.00016903960708902923,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
151,156,3,0.05,5,0.0003974832336005233,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
152,157,5,1e-07,2,2.85632548604582e-07,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
153,158,2,0.005640362144997072,5,2.484935964038104e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
154,159,5,0.05,5,0.00017623675309191148,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
155,160,3,0.0005115376255801289,5,0.0002456061461131878,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
156,161,5,0.00032500191869736796,2,0.0009402769868505729,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
157,162,5,1e-07,2,0.0004516579216501967,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
158,163,4,0.00027941562385317385,2,3.226737573111092e-05,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
159,164,5,0.05,2,1.2617626286146722e-05,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
160,165,3,1e-07,5,1.2529059244686781e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
161,166,4,1e-07,2,2.9359122632536227e-07,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
