,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
77,77,2,1e-07,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
78,78,2,1e-07,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
79,79,2,0.05,2,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
80,80,5,1e-07,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
81,81,5,0.05,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
82,82,5,0.05,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
83,83,5,0.04999999999999994,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
84,84,2,0.05,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
85,85,2,1e-07,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
86,86,5,1e-07,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
87,87,5,1e-07,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
88,88,2,0.05,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
89,89,2,1e-07,2,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
90,90,5,0.05,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
91,91,5,0.05,2,1e-07,gini,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
92,92,2,1e-07,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
93,93,5,1e-07,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
94,94,5,0.05,2,1e-07,log_loss,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
95,95,5,1e-07,2,1e-07,gini,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
96,96,2,0.05,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
